@relation weka_training_5

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.003534,-0.022074,0.001587,0.179437,0.412,0.72,-0.014,205,0.029999,-0.018907,-0.031088,0.102578,0.12,-1.73,-0.208,171.4,0.002438,0.01595,-0.024071,0.033358,-0.142,-1.69,-0.216,127.8,-0.009915,0.084661,-0.016493,0.040222,0.986,7.94,-0.24,126,0.001388,0.090268,-0.007769,0.023891,-0.024,8.09,-0.24,46,-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,101.333,357.625,29.449,3394.4,Down
0.029999,-0.018907,-0.031088,0.102578,0.12,-1.73,-0.208,171.4,0.002438,0.01595,-0.024071,0.033358,-0.142,-1.69,-0.216,127.8,-0.009915,0.084661,-0.016493,0.040222,0.986,7.94,-0.24,126,0.001388,0.090268,-0.007769,0.023891,-0.024,8.09,-0.24,46,-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,102.19,362.68,29.371,3454.3,Down
0.002438,0.01595,-0.024071,0.033358,-0.142,-1.69,-0.216,127.8,-0.009915,0.084661,-0.016493,0.040222,0.986,7.94,-0.24,126,0.001388,0.090268,-0.007769,0.023891,-0.024,8.09,-0.24,46,-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,102.74,367.885,29.415,3489.3,Rise
-0.009915,0.084661,-0.016493,0.040222,0.986,7.94,-0.24,126,0.001388,0.090268,-0.007769,0.023891,-0.024,8.09,-0.24,46,-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,103.557,371.365,29.46,3545.3,Rise
0.001388,0.090268,-0.007769,0.023891,-0.024,8.09,-0.24,46,-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,104.013,372.16,29.507,3605.3,Down
-0.013948,0.049146,0.013148,0.180104,-0.198,9.31,-0.142,146,0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,104.388,371.57,29.546,3655.3,Down
0.000243,0.019813,0.008739,0.199756,-0.578,9.26,0.088,208,0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,104.887,371.06,29.542,3640.3,Down
0.037025,-0.005261,0.006261,0.136105,0.908,6.86,0.092,228,0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,105.325,370.105,29.54,3561.3,Down
0.078121,0.014165,0.003053,0.075472,2.262,2.6,0.094,198,0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,105.494,369.515,29.528,3421.3,Rise
0.033474,0.014411,-0.002707,-0.02975,1.428,0.6,0.07,148.8,0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,104.366,367.885,29.497,3281.3,Down
0.02134,0.003246,-0.000542,-0.087043,1.912,0.8,-0.014,-26.2,0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,103.309,364.655,29.489,3147.9,Down
0.002115,0.002434,0.000474,-0.120338,1.678,1.15,0,-138,-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,101.717,359.885,29.493,3019,Down
-0.006415,-0.017888,0.00088,-0.047113,0.726,0.1,-0.002,-116,-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,100.097,354.25,29.497,2889,Down
-0.030035,-0.003834,0.001219,0.028395,-1.35,-1.01,0,-78,-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,97.733,348.635,29.534,2740.5,Down
-0.021055,-0.007543,-0.001083,0.013964,-0.678,-1.78,0.008,-48.8,-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,95.841,339.535,29.574,2570.5,Down
-0.017091,-0.012264,0.000068,0.009281,-0.914,-1.82,0.006,-3.8,-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,93.913,331.3,29.618,2406.5,Rise
-0.007378,-0.018618,-0.000474,-0.081097,-0.802,-3.06,-0.004,-20,0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,91.606,322.72,29.653,2251.5,Rise
0.014522,-0.011341,-0.002439,-0.206495,-0.388,-1.28,-0.022,-164,-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,89.797,314.415,29.695,2163.5,Rise
-0.039328,-0.006863,-0.006789,-0.154148,-0.906,-2.25,-0.062,-202,-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,87.749,307.8,29.74,2150.5,Rise
-0.049028,-0.036609,-0.001563,-0.152602,-1.436,-4.68,-0.024,-218,-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,86.61,300.565,29.812,2140.4,Rise
-0.074239,-0.068895,0.004144,-0.146718,-2.27,-7.72,0.002,-254,-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,86.141,295.29,29.872,2148.3,Down
-0.057254,-0.069349,0.004754,-0.170213,-2.438,-8.21,0.012,-240,-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,86.006,290.955,29.929,2174.3,Rise
-0.0957,-0.06345,0.012997,-0.13171,-4.34,-9.95,0.096,-133,-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,86.06,286.555,29.969,2267.7,Down
-0.056752,-0.11297,0.009499,-0.086099,-2.878,-15.95,0.142,-138,-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,87.024,281.615,29.972,2305.1,Down
-0.031243,-0.06056,0.005034,-0.055358,-2.42,-11.79,0.112,-110,-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,88.215,278.425,29.975,2325,Down
-0.054932,-0.054228,0.001071,0.008887,-2.344,-9.44,0.068,-56,0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,89.427,275.1,29.979,2329,Rise
0.020958,-0.035583,0.000334,0.148204,-1.18,-8.4,0.072,64,0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,91.098,272.54,29.987,2326,Rise
0.011862,0.04016,-0.001136,0.180422,0.244,-3.28,-0.006,107,0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,0.008746,-0.000039,-0.00247,-0.041211,1.004,-4.06,-0.02,-187.8,92.244,270.31,29.981,2293.5,Rise
0.036165,0.010883,0.00147,0.130439,0.6,1.48,0.002,117.8,0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,0.008746,-0.000039,-0.00247,-0.041211,1.004,-4.06,-0.02,-187.8,0.022622,0.073735,-0.008428,0.007736,1.226,2.84,-0.062,-63.8,93.699,268.43,29.956,2245.5,Rise
0.068949,0.021532,0.001536,0.069342,1.482,1.24,0.008,125.8,0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,0.008746,-0.000039,-0.00247,-0.041211,1.004,-4.06,-0.02,-187.8,0.022622,0.073735,-0.008428,0.007736,1.226,2.84,-0.062,-63.8,-0.034267,0.082445,-0.011749,0.02378,-0.624,7.54,-0.112,-22,94.278,268.27,29.902,2195.5,Rise
0.028693,-0.013805,0.004668,0.014124,2.074,0.77,0.046,108,0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,0.008746,-0.000039,-0.00247,-0.041211,1.004,-4.06,-0.02,-187.8,0.022622,0.073735,-0.008428,0.007736,1.226,2.84,-0.062,-63.8,-0.034267,0.082445,-0.011749,0.02378,-0.624,7.54,-0.112,-22,-0.033587,0.053922,-0.008356,0.018953,-0.792,6.59,-0.112,20,94.353,267.62,29.846,2146.6,Down
0.028075,-0.041926,-0.000267,0.127267,1.288,-0.4,0.008,122.8,0.025191,-0.064711,-0.001666,-0.089937,1.684,-6.6,0.012,-32.2,0.039407,-0.085846,-0.000466,-0.142635,1.782,-7.86,0.004,-78,0.030414,-0.042823,-0.0008,-0.184689,0.942,-7.89,0,-117.8,0.019983,-0.018473,-0.000133,-0.142754,1.268,-5.89,-0.03,-114,0.008746,-0.000039,-0.00247,-0.041211,1.004,-4.06,-0.02,-187.8,0.022622,0.073735,-0.008428,0.007736,1.226,2.84,-0.062,-63.8,-0.034267,0.082445,-0.011749,0.02378,-0.624,7.54,-0.112,-22,-0.033587,0.053922,-0.008356,0.018953,-0.792,6.59,-0.112,20,-0.044602,0.090242,-0.006022,-0.007494,-1.318,10.78,-0.12,12,94.328,270.065,29.771,2095.6,Down
