@relation weka_training_9

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.009596,-0.101337,0.010848,-0.006814,0.53,-3.358333,0.086667,7.777778,0.0317,-0.144193,0.007102,-0.003143,0.247778,-4.955556,0.082222,-15.555556,0.031657,-0.087791,0.003083,0.003217,0.411111,-4.35,0.081111,0.555556,0.047751,-0.08421,0.000147,-0.010989,0.32,-4.327778,0.058889,1.111111,0.049037,-0.076496,0.000183,-0.019762,0.252222,-4.505556,0.038889,-2,0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,100.62,192.1875,30.41,1397.3,Rise
0.0317,-0.144193,0.007102,-0.003143,0.247778,-4.955556,0.082222,-15.555556,0.031657,-0.087791,0.003083,0.003217,0.411111,-4.35,0.081111,0.555556,0.047751,-0.08421,0.000147,-0.010989,0.32,-4.327778,0.058889,1.111111,0.049037,-0.076496,0.000183,-0.019762,0.252222,-4.505556,0.038889,-2,0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,101.245,190.38,30.386,1378.3,Rise
0.031657,-0.087791,0.003083,0.003217,0.411111,-4.35,0.081111,0.555556,0.047751,-0.08421,0.000147,-0.010989,0.32,-4.327778,0.058889,1.111111,0.049037,-0.076496,0.000183,-0.019762,0.252222,-4.505556,0.038889,-2,0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,101.474,189.925,30.367,1360.3,Down
0.047751,-0.08421,0.000147,-0.010989,0.32,-4.327778,0.058889,1.111111,0.049037,-0.076496,0.000183,-0.019762,0.252222,-4.505556,0.038889,-2,0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,101.504,187.565,30.36,1336.3,Down
0.049037,-0.076496,0.000183,-0.019762,0.252222,-4.505556,0.038889,-2,0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,101.26,185.83,30.35,1314,Down
0.038761,-0.027794,0.000073,-0.022282,0.957778,-3.344444,-0.036667,-3.333333,-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,101,183.635,30.328,1293,Rise
-0.005509,-0.005752,-0.000293,-0.042481,0.685556,-2.494444,0.011111,-8.444444,-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,100.944,181.13,30.314,1272.7,Down
-0.005433,-0.022371,0.002962,-0.11609,0.565556,-3.172222,0.031111,-24.444444,0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,101.49,178.575,30.298,1254.7,Rise
0.011016,-0.005861,0.005956,-0.157555,0.558889,-2.438889,0.028889,-35.555556,0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,101.815,176.42,30.264,1249.7,Rise
0.001706,-0.028108,0.000439,-0.091565,0.405556,-1.552778,-0.002222,-25.555556,0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,101.914,173.905,30.213,1255.8,Rise
0.023111,-0.047157,-0.006034,-0.049012,0.428889,-0.477778,-0.023333,-20,0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,102.491,172.165,30.175,1260.8,Rise
0.005566,-0.041295,-0.00483,-0.034096,0.207778,-1.427778,-0.016667,-21.111111,-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,102.8,171.34,30.16,1267.9,Rise
-0.00815,-0.087123,-0.002049,-0.054065,-0.177778,-2.266667,-0.004444,-24.444444,-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,103.157,171.045,30.139,1278,Rise
-0.013373,-0.06259,-0.003515,-0.039538,-0.314444,-1.644444,-0.015556,-23.111111,-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,103.4255,171.395,30.101,1301.1,Rise
-0.008276,-0.085438,-0.005496,-0.024125,-0.287778,-3.183333,-0.02,-22.555556,0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,103.5325,170.79,30.073,1326.9,Rise
0.00838,-0.050064,-0.003666,-0.009897,0.347778,-3,-0.015556,-18.333333,0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,103.8465,171.095,30.061,1357.9,Rise
0.0259,-0.030474,-0.003266,-0.017485,0.543333,-2.127778,-0.032222,-5.555556,0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,103.8535,170.965,30.044,1395.9,Down
0.008631,-0.03043,-0.003235,-0.02096,0.115556,-2.483333,-0.051111,4.444444,0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,103.2065,170.795,30.028,1432.4,Down
0.006471,-0.034576,-0.003644,-0.003452,0.168889,-2.15,-0.037778,-1,0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,102.7005,170.715,30.02,1465.9,Down
0.04453,-0.01484,-0.004382,0.042625,0.352222,-1.477778,-0.017778,1.111111,0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,102.1695,170.66,30.016,1489.9,Down
0.038495,0.019976,-0.003427,0.084366,0.517778,-0.888889,-0.018889,7.888889,0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,100.8435,170.47,30.015,1495.8,Down
0.022224,0.04433,-0.003689,0.093582,0.571111,0.866667,-0.032222,16.777778,-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,99.7565,169.455,30.009,1494.6,Rise
-0.005276,0.018895,-0.005503,0.133033,0.391667,0.05,-0.035556,26,-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,98.5115,167.735,30.005,1497.5,Rise
-0.029791,-0.01979,-0.003437,0.126497,0.093333,0.122222,-0.022222,28.888889,-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,-0.049057,-0.079305,0.000259,0.006741,-0.951111,-1.744444,0.007778,0.555556,97.41,165.515,30.016,1500.4,Rise
-0.008837,-0.008049,-0.000185,0.134668,0.123333,-0.061111,-0.017778,34.444444,-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,-0.049057,-0.079305,0.000259,0.006741,-0.951111,-1.744444,0.007778,0.555556,-0.035778,-0.064406,0.004439,0.027885,-1.191111,-1.883333,0.014444,-1.666667,96.568,164.015,30.037,1503.9,Down
-0.016458,-0.010664,0.000037,0.148951,-0.251111,-0.305556,-0.016667,43.888889,-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,-0.049057,-0.079305,0.000259,0.006741,-0.951111,-1.744444,0.007778,0.555556,-0.035778,-0.064406,0.004439,0.027885,-1.191111,-1.883333,0.014444,-1.666667,-0.014215,-0.092382,0.006579,0.031432,-0.95,-2.566667,0.025556,-10,95.609,161.63,30.059,1501.9,Down
-0.052117,-0.004972,0.000111,0.096304,-0.536667,0.077778,-0.012222,40.555556,-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,-0.049057,-0.079305,0.000259,0.006741,-0.951111,-1.744444,0.007778,0.555556,-0.035778,-0.064406,0.004439,0.027885,-1.191111,-1.883333,0.014444,-1.666667,-0.014215,-0.092382,0.006579,0.031432,-0.95,-2.566667,0.025556,-10,-0.045161,-0.100317,0.011587,-0.01502,-0.904444,-3.138889,0.048889,-16.111111,94.374,158.91,30.102,1484.4,Down
-0.049219,-0.015027,0.001222,0.050492,-0.556667,0.222222,-0.003333,34.888889,-0.042234,-0.028348,0.000888,-0.01251,-1.062222,-0.277778,0,20.111111,-0.065167,-0.02041,0.000629,-0.093177,-1.464444,-0.772222,-0.002222,-0.222222,-0.031604,-0.029586,-0.000629,-0.09701,-1.086667,-1.688889,-0.002222,-4.666667,-0.047878,-0.033234,-0.001481,-0.046243,-1.110556,-1.433333,0.005556,-5.666667,-0.049057,-0.079305,0.000259,0.006741,-0.951111,-1.744444,0.007778,0.555556,-0.035778,-0.064406,0.004439,0.027885,-1.191111,-1.883333,0.014444,-1.666667,-0.014215,-0.092382,0.006579,0.031432,-0.95,-2.566667,0.025556,-10,-0.045161,-0.100317,0.011587,-0.01502,-0.904444,-3.138889,0.048889,-16.111111,-0.073918,-0.073173,0.010353,-0.040064,-1.314444,-2.783333,0.046667,-18.888889,93.168,156.255,30.147,1464.4,Down
