@relation weka_training_3

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.005196,0.006801,-0.000518,-0.010695,-0.363333,1.8,-0.036667,-36.333333,0.016902,-0.012663,-0.000414,-0.004545,-0.95,-2.05,0.026667,-36.666667,0.025359,-0.008666,-0.000932,-0.022936,2.28,-1.066667,-0.043333,-16.666667,0.012439,0.011359,-0.002281,-0.009302,0.953333,-0.916667,-0.036667,-25,0.014541,0.032348,-0.005621,0.002251,1.563333,5.583333,-0.123333,-14.666667,-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,76.58,305.6075,32.032,1745.1,Rise
0.016902,-0.012663,-0.000414,-0.004545,-0.95,-2.05,0.026667,-36.666667,0.025359,-0.008666,-0.000932,-0.022936,2.28,-1.066667,-0.043333,-16.666667,0.012439,0.011359,-0.002281,-0.009302,0.953333,-0.916667,-0.036667,-25,0.014541,0.032348,-0.005621,0.002251,1.563333,5.583333,-0.123333,-14.666667,-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,76.337,309.6875,31.993,1730.6,Rise
0.025359,-0.008666,-0.000932,-0.022936,2.28,-1.066667,-0.043333,-16.666667,0.012439,0.011359,-0.002281,-0.009302,0.953333,-0.916667,-0.036667,-25,0.014541,0.032348,-0.005621,0.002251,1.563333,5.583333,-0.123333,-14.666667,-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,76.385,315.2425,31.94,1720.9,Rise
0.012439,0.011359,-0.002281,-0.009302,0.953333,-0.916667,-0.036667,-25,0.014541,0.032348,-0.005621,0.002251,1.563333,5.583333,-0.123333,-14.666667,-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,76.645,321.3675,31.856,1718.5,Rise
0.014541,0.032348,-0.005621,0.002251,1.563333,5.583333,-0.123333,-14.666667,-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,77.016,328.2775,31.764,1718.1,Rise
-0.037738,0.010392,-0.001357,-0.017779,-1.196667,5.133333,-0.086667,-14.666667,-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,77.071,337.4375,31.671,1721,Rise
-0.039948,0.021346,0.001986,-0.028885,-1.83,6.983333,-0.036667,-31.333333,0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,77.701,346.1775,31.571,1738.9,Rise
0.006651,0.027027,0.00219,-0.009817,-1.843333,5.516667,0.063333,-33.333333,0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,78.498,353.8025,31.454,1767.3,Rise
0.002553,0.033553,0.000937,-0.001985,-0.263333,10.083333,0.05,-18.333333,0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,79.666,362.9775,31.314,1801.2,Rise
0.013836,0.015449,-0.00177,-0.000993,0.996667,7.075,-0.003333,-1.666667,-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,80.694,373.1975,31.173,1836.6,Down
-0.016599,0.004129,-0.004281,0.011469,-0.503333,5.066667,-0.08,8,0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,81.2,382.61,31.051,1871,Down
0.012665,0.015339,-0.003982,0.01468,0.63,3.266667,-0.12,17.333333,0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,82.21,391.33,30.948,1901.5,Rise
0.056143,0.018229,-0.008968,0.01331,1.71,4.741667,-0.213333,25,0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,83.48,400.165,30.859,1932.7,Rise
0.030117,0.029753,-0.00733,0.012,3,8.516667,-0.213333,22,-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,84.101,409.73,30.789,1962.6,Rise
-0.007088,0.073812,-0.006854,0.01838,1.586667,17.6,-0.256667,27.333333,-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,84.637,419.485,30.726,1990.5,Rise
-0.002158,0.020472,-0.003012,0.043526,0.036667,13.85,-0.14,53,-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,85.482,428.815,30.69,2015.5,Rise
-0.000327,-0.005935,-0.002376,0.036939,-0.41,9.366667,-0.12,64.666667,0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,86.451,439.65,30.635,2030.5,Rise
0.042325,0.037927,-0.00455,0.02799,1.866667,5.566667,-0.093333,70,0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,87.111,451.52,30.574,2040,Rise
0.005846,0.055725,-0.001738,0.012469,1.063333,15.016667,-0.086667,40,-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,87.58,462.645,30.534,2047.5,Rise
-0.034394,0.007469,0.002174,-0.001647,0.026667,13.033333,-0.02,18.333333,0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,88.003,473.215,30.506,2064,Rise
0.004517,-0.013878,0.001737,-0.00495,-1.03,3.55,0.043333,-3.333333,0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,88.786,484.59,30.463,2087.5,Rise
0.051521,0.008486,0.000975,0.008237,1.436667,-1.35,0.053333,3.333333,0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,89.313,497.76,30.307,2115.5,Rise
0.010087,0.026578,-0.003581,0.008197,2.093333,5.25,-0.04,10,-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,88.952,511.35,30.143,2144,Rise
-0.003547,0.0318,-0.003916,0.001629,1.42,11.966667,-0.08,13.333333,0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,88.793,524.225,30.023,2190,Rise
0.013521,0.05382,-0.000327,0.003247,0.17,19.25,-0.08,6.666667,0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,89.779,531.95,29.93,2245,Rise
0.018729,0.034149,-0.004266,0.001621,1.196667,18.083333,-0.09,3.333333,-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,0.085823,-0.046867,0.001806,0.011673,6.28,-16.833333,0.143333,91.666667,91.251,534.715,29.833,2299,Rise
-0.018654,0.01931,-0.00582,0,0.003333,16.416667,-0.113333,3.333333,0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,0.085823,-0.046867,0.001806,0.011673,6.28,-16.833333,0.143333,91.666667,0.000066,-0.10039,-0.002821,0,4.986667,-40.65,0.016667,30,92.229,529.97,29.745,2353,Rise
0.013545,0.026538,-0.000661,0.011263,0.613333,11.55,-0.106667,11.666667,-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,0.085823,-0.046867,0.001806,0.011673,6.28,-16.833333,0.143333,91.666667,0.000066,-0.10039,-0.002821,0,4.986667,-40.65,0.016667,30,-0.011218,-0.049853,0.000677,0.002561,1.063333,-29.166667,-0.013333,3.333333,93.533,524.02,29.682,2408,Rise
-0.005025,0.031973,0.003195,0.037008,-0.756667,14.133333,0.003333,45,-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,0.085823,-0.046867,0.001806,0.011673,6.28,-16.833333,0.143333,91.666667,0.000066,-0.10039,-0.002821,0,4.986667,-40.65,0.016667,30,-0.011218,-0.049853,0.000677,0.002561,1.063333,-29.166667,-0.013333,3.333333,0.027858,0.08385,0.001016,0.038896,0.326667,-2.616667,-0.01,53.333333,94.919,522.535,29.614,2474.5,Rise
-0.007297,0.012511,0.00022,0.033613,0.436667,11.383333,0.04,65,-0.001458,0.016006,-0.025042,0.019288,-0.836667,10.366667,-0.343333,65,-0.027316,0.022411,-0.013536,0.015284,-1.176667,8.716667,-0.4,43.333333,-0.008474,0.014373,0.005356,0.056842,-1.046667,10.25,-0.296667,85,0.088927,-0.040578,0.007033,0.049092,2.95,-6.183333,0.13,103.333333,0.085823,-0.046867,0.001806,0.011673,6.28,-16.833333,0.143333,91.666667,0.000066,-0.10039,-0.002821,0,4.986667,-40.65,0.016667,30,-0.011218,-0.049853,0.000677,0.002561,1.063333,-29.166667,-0.013333,3.333333,0.027858,0.08385,0.001016,0.038896,0.326667,-2.616667,-0.01,53.333333,0.029929,0.037552,-0.005202,0.01845,2.26,18.333333,-0.046667,53.333333,96.802,519.05,29.511,2531,Rise
