@relation weka_training_4

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute A40 numeric
@attribute A41 numeric
@attribute A42 numeric
@attribute A43 numeric
@attribute A44 numeric
@attribute A45 numeric
@attribute A46 numeric
@attribute A47 numeric
@attribute A48 numeric
@attribute A49 numeric
@attribute A50 numeric
@attribute A51 numeric
@attribute A52 numeric
@attribute A53 numeric
@attribute A54 numeric
@attribute A55 numeric
@attribute A56 numeric
@attribute A57 numeric
@attribute A58 numeric
@attribute A59 numeric
@attribute A60 numeric
@attribute A61 numeric
@attribute A62 numeric
@attribute A63 numeric
@attribute A64 numeric
@attribute A65 numeric
@attribute A66 numeric
@attribute A67 numeric
@attribute A68 numeric
@attribute A69 numeric
@attribute A70 numeric
@attribute A71 numeric
@attribute A72 numeric
@attribute A73 numeric
@attribute A74 numeric
@attribute A75 numeric
@attribute A76 numeric
@attribute A77 numeric
@attribute A78 numeric
@attribute A79 numeric
@attribute A80 numeric
@attribute A81 numeric
@attribute A82 numeric
@attribute A83 numeric
@attribute A84 numeric
@attribute Target {Rise,Down}

@data
0.019178,-0.011353,-0.003511,0.019197,-0.05125,-6.825,-0.025,-27.5,0.039493,0.006593,-0.007292,0.014874,0.7275,-2.35,-0.0775,13,0.030859,0.05612,-0.004205,0.008202,1.1875,0.9875,-0.1025,17.5,0.008958,-0.017123,0.008067,0.00646,2.0025,2.925,0.025,7.5,-0.013671,-0.01256,0.00646,0.00305,0.2875,0.4125,0.0475,5,-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,95.092,240.26,29.938,1432.2,Down
0.039493,0.006593,-0.007292,0.014874,0.7275,-2.35,-0.0775,13,0.030859,0.05612,-0.004205,0.008202,1.1875,0.9875,-0.1025,17.5,0.008958,-0.017123,0.008067,0.00646,2.0025,2.925,0.025,7.5,-0.013671,-0.01256,0.00646,0.00305,0.2875,0.4125,0.0475,5,-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,96.114,238.075,29.976,1384.2,Down
0.030859,0.05612,-0.004205,0.008202,1.1875,0.9875,-0.1025,17.5,0.008958,-0.017123,0.008067,0.00646,2.0025,2.925,0.025,7.5,-0.013671,-0.01256,0.00646,0.00305,0.2875,0.4125,0.0475,5,-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,97.148,235.375,30.023,1324.5,Down
0.008958,-0.017123,0.008067,0.00646,2.0025,2.925,0.025,7.5,-0.013671,-0.01256,0.00646,0.00305,0.2875,0.4125,0.0475,5,-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,98.349,231.68,30.057,1262.5,Rise
-0.013671,-0.01256,0.00646,0.00305,0.2875,0.4125,0.0475,5,-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,99.217,229.66,30.052,1205.5,Rise
-0.027236,-0.035578,0.005015,-0.004234,-0.91,-2.05,0.1125,0.75,0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,100.496,227.285,30.059,1157.5,Rise
0.015734,-0.02817,-0.001583,-0.018739,-0.0025,-6.475,0.0875,-8.75,0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,101.896,225.945,30.05,1119.5,Rise
0.03,-0.033513,0.001999,-0.022375,0.4575,-3.9375,0.0225,-15,-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,103.039,226.2,30.055,1088.5,Rise
-0.012594,-0.033475,0.000999,-0.038596,-0.115,-5.7,0.02,-27.5,0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,103.896,227.165,30.054,1071.5,Down
0.005493,-0.024193,0.004903,-0.081967,1.1475,-4.2625,0.0425,-52.5,0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,105.292,228.865,30.049,1059,Down
0.055096,-0.006207,0.001327,-0.220676,1.7975,-2.825,0.0575,-115,0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,106.689,231.15,30.017,1057,Rise
0.061039,-0.009575,-0.001991,-0.223214,2.025,-2.3125,0,-137.5,0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,107.188,232.585,29.979,1083,Rise
0.044516,0.005714,-0.005563,-0.137453,3.59,-0.1125,-0.0325,-128.75,-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,107.06,234.85,29.945,1133,Rise
-0.007395,0.008989,-0.003163,0.006916,2.035,0.7625,-0.0725,-87.5,0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,106.542,236.255,29.916,1186.5,Rise
0.004981,0.000335,0.001833,0.100413,0.93,-0.0625,-0.03,5,-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,106.456,236.84,29.88,1254.5,Rise
-0.004182,0.005884,-0.00025,0.130999,0.005,1.35,-0.0275,55,0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,105.964,238.015,29.826,1322.5,Rise
0.011222,0.041234,0.00025,0.094431,-0.1475,3.4,0.015,68.75,-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,105.448,239.015,29.774,1381.5,Rise
-0.002601,0.034037,0.001499,0.118568,0.43,3.525,0.0325,85,0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,104.487,238.71,29.719,1443.5,Down
0.007251,0.022243,0.000167,0.056204,0.1775,4.4875,-0.01,61.25,0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,103.306,237.345,29.658,1491.5,Down
0.023284,0.017865,-0.003,0.019527,1.14,4.8,-0.015,37.5,0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,102.001,236.075,29.604,1538,Down
0.000069,-0.012473,-0.005008,-0.003015,0.1875,0.125,-0.05,27.5,-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,100.332,234.665,29.575,1572.5,Down
-0.02872,0.005362,-0.004269,0.075564,-0.4375,0.9375,-0.0825,30,-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,98.995,233.85,29.554,1588.5,Rise
-0.034719,-0.013038,-0.004198,0.061069,-1.195,-0.85,-0.0925,36.25,-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,97.8,232.49,29.546,1593.5,Rise
-0.010081,-0.026721,-0.003789,0.137746,-1.6725,-3.4875,-0.0825,87.5,-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,97.278,231.72,29.548,1616.5,Down
-0.012869,-0.007372,-0.00346,0.114428,-1.5475,-0.7125,-0.07,110,-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,96.554,231.905,29.554,1606,Down
-0.015383,0.003873,-0.003384,0.059937,-0.965,-1.8125,-0.0725,77.5,-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,0.02845,-0.004218,0.003873,-0.024227,1.12,-0.0375,0.055,15,96.284,231.36,29.583,1584,Rise
-0.032434,0.001012,-0.001695,0.044776,-1.255,-0.875,-0.05,90,-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,0.02845,-0.004218,0.003873,-0.024227,1.12,-0.0375,0.055,15,0.018762,-0.007361,0.008141,-0.02418,1.9,-0.225,0.0925,13.25,96.235,230.635,29.641,1563.3,Rise
-0.042627,-0.03005,-0.000339,0.011696,-2.3075,-1.35,-0.03,35,-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,0.02845,-0.004218,0.003873,-0.024227,1.12,-0.0375,0.055,15,0.018762,-0.007361,0.008141,-0.02418,1.9,-0.225,0.0925,13.25,-0.036802,-0.018018,0.021057,0.002714,-0.9225,-1.3125,0.25,-35.5,95.846,229.69,29.763,1536.1,Rise
-0.024415,-0.011166,0.000679,-0.004367,-1.855,-1.625,-0.01,7.5,-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,0.02845,-0.004218,0.003873,-0.024227,1.12,-0.0375,0.055,15,0.018762,-0.007361,0.008141,-0.02418,1.9,-0.225,0.0925,13.25,-0.036802,-0.018018,0.021057,0.002714,-0.9225,-1.3125,0.25,-35.5,-0.039967,-0.02824,0.001739,0.00797,-0.97,-3.45,0.15,0.25,95.657,229.035,29.841,1511.7,Rise
-0.014544,0.004718,0.003983,-0.064207,-1.7425,-1.225,0.0425,-23.75,0.00389,0.004305,0.001777,-0.128405,-0.7525,-1.15,0.035,-87.5,-0.013617,-0.000706,0.00245,-0.071137,-0.4725,0.95,0.05,-77.5,0.030471,0.000163,0.001181,0.075519,0.7625,0.4,0.0475,-22.5,0.012022,0.010326,0,0.002532,0.69,0.5,0.005,-25,0.02845,-0.004218,0.003873,-0.024227,1.12,-0.0375,0.055,15,0.018762,-0.007361,0.008141,-0.02418,1.9,-0.225,0.0925,13.25,-0.036802,-0.018018,0.021057,0.002714,-0.9225,-1.3125,0.25,-35.5,-0.039967,-0.02824,0.001739,0.00797,-0.97,-3.45,0.15,0.25,-0.0102,-0.017952,-0.003055,0.010611,-1.2375,-2.675,0.095,10,95.634,228.07,29.912,1490.7,Rise
